lat,lon,variables
30.171000000000003,-38.513400000000004,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterDrogueStatus;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
71.2642,-104.4094,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterDrogueStatus;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;platformTransmitterIdNumber;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
69.4332,-116.5318,7777;airTemperature;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
63.805400000000006,-7.040000000000001,7777;airTemperature;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
82.53680000000001,-56.969,7777;airTemperature;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-66.52262,-54.553560000000004,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;indicatorForDigitization;lengthDescriptors;localSectionPresent;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;methodOfSalinityOrDepthMeasurement;minute;month;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;surfaceType;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-54.282700000000006,-37.610200000000006,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterDrogueStatus;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-59.374900000000004,-175.0086,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-49.6469,98.40110000000001,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-58.68600000000001,117.93130000000001,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-54.0279,111.45920000000001,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-49.668000000000006,178.80960000000002,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-36.7738,-101.6282,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterDrogueStatus;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-39.876400000000004,54.725300000000004,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterDrogueStatus;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;pressureReducedToMeanSeaLevel;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
-20.0759,150.4127,7777;batteryVoltageLargeRange;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataCollectionLocationSystem;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;drogueDepth;drogueType;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lagrangianDrifterDrogueStatus;lagrangianDrifterSubmergenceTimeSubmerged;lengthDescriptors;localSectionPresent;locationQualityClassRangeOfRadiusOf66Confidence;longStationName;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;oceanographicWaterTemperature;platformTransmitterIdNumber;qualityOfBuoyLocation;qualityOfBuoySatelliteTransmission;reservedSection3;sequences;shortDelayedDescriptorReplicationFactor;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;year
